STN--- WBAN   YEARMODA    TEMP       DEWP      SLP        STP       VISIB      WDSP     MXSPD   GUST    MAX     MIN   PRCP   SNDP   FRSHTT 
997295 99999  20190629    83.0 24    65.6 24  1018.2 24  9999.9  0  999.9  0    7.1 24   13.0  999.9    89.8*   77.5*  0.00I 999.9  000000 
997295 99999  20190630    77.0 24    63.4 24  1016.6 24  9999.9  0  999.9  0    4.0 24    8.0  999.9    86.0*   72.0*  0.00I 999.9  000000 
997295 99999  20190701    78.3 24    60.7 24  1015.5 24  9999.9  0  999.9  0    4.9 24    8.0  999.9    92.3*   67.6*  0.00I 999.9  000000 
997295 99999  20190702    82.7 24    67.1 24  1012.4 24  9999.9  0  999.9  0    5.0 24    8.0  999.9    90.3*   75.7*  0.00I 999.9  000000 
997295 99999  20190703    78.0 24    67.5 24  1012.3 24  9999.9  0  999.9  0    5.7 24    9.9  999.9    88.3*   72.9*  0.00I 999.9  000000 
997295 99999  20190704    78.4 24    70.4 24  1015.1 24  9999.9  0  999.9  0    4.3 24    9.9  999.9    81.0*   74.5*  0.00I 999.9  000000 
997295 99999  20190705    81.3 24    69.3 24  1016.2 24  9999.9  0  999.9  0    3.9 24    8.9  999.9    93.0*   69.3*  0.00I 999.9  000000 
997295 99999  20190706    79.5 24    70.7 24  1014.8 24  9999.9  0  999.9  0    3.4 24    9.9  999.9    88.5*   72.7*  0.00I 999.9  000000 
997295 99999  20190707    73.4 24    65.5 24  1015.2 24  9999.9  0  999.9  0    5.2 24   11.1  999.9    78.1*   68.2*  0.00I 999.9  000000 
997295 99999  20190708    70.6 24    57.3 24  1017.0 24  9999.9  0  999.9  0    6.7 24   12.0  999.9    76.3*   61.5*  0.00I 999.9  000000 
997295 99999  20190709    71.3 24    58.0 24  1018.0 24  9999.9  0  999.9  0    4.9 24    8.9  999.9    76.6*   62.8*  0.00I 999.9  000000 
997295 99999  20190710    79.8 24    64.2 24  1015.1 24  9999.9  0  999.9  0    4.8 24    9.9  999.9    92.3*   70.2*  0.00I 999.9  000000 
997295 99999  20190711    80.9 24    63.5 24  1010.7 24  9999.9  0  999.9  0    6.4 24   12.0  999.9    85.6*   76.1*  0.00I 999.9  000000 
997295 99999  20190712    72.4 24    58.6 24  1013.1 24  9999.9  0  999.9  0    4.0 24    6.0  999.9    83.3*   61.7*  0.00I 999.9  000000 
997295 99999  20190713    78.6 24    61.2 24  1014.6 24  9999.9  0  999.9  0    6.2 24   13.0  999.9    90.0*   68.9*  0.00I 999.9  000000 
997295 99999  20190714    77.6 24    59.9 24  1018.7 24  9999.9  0  999.9  0    5.0 24    9.9  999.9    87.6*   70.9*  0.00I 999.9  000000 
997295 99999  20190715    77.3 24    60.1 24  1018.8 24  9999.9  0  999.9  0    3.8 24   11.1  999.9    86.0*   69.4*  0.00I 999.9  000000 
997295 99999  20190716    80.3 24    68.7 24  1015.8 24  9999.9  0  999.9  0    5.7 24    9.9  999.9    87.3*   77.0*  0.00I 999.9  000000 
997295 99999  20190717    76.9 24    70.5 24  1012.6 24  9999.9  0  999.9  0    4.1 24    8.9  999.9    83.5*   73.0*  0.00I 999.9  000000 
997295 99999  20190718    80.3 24    68.2 24  1013.2 24  9999.9  0  999.9  0    5.2 24    9.9  999.9    87.8*   72.5*  0.00I 999.9  000000 
997295 99999  20190719    83.9 24    73.1 24  1011.4 24  9999.9  0  999.9  0    7.8 24   13.0  999.9    93.2*   78.6*  0.00I 999.9  000000 
997295 99999  20190720    86.5 24    69.8 24  1011.9 24  9999.9  0  999.9  0    8.8 24   15.0  999.9    94.5*   79.9*  0.00I 999.9  000000 
997295 99999  20190721    78.7 24    69.4 24  1012.9 24  9999.9  0  999.9  0    6.0 24   13.0  999.9    91.9*   73.8*  0.00I 999.9  000000 
997295 99999  20190722    72.2 24    61.4 24  1013.7 24  9999.9  0  999.9  0    6.5 24   14.0  999.9    76.3*   68.9*  0.00I 999.9  000000 
997295 99999  20190723    69.7 24    52.0 24  1016.2 24  9999.9  0  999.9  0    5.1 24    8.9  999.9    78.1*   61.2*  0.00I 999.9  000000 
997295 99999  20190724    67.3 24    55.1 24  1018.7 24  9999.9  0  999.9  0    3.7 24    7.0  999.9    77.2*   59.9*  0.00I 999.9  000000 
997295 99999  20190725    72.7 24    54.5 24  1021.6 24  9999.9  0  999.9  0    3.0 24    5.1  999.9    81.3*   63.5*  0.00I 999.9  000000 
997295 99999  20190726    76.5 24    59.1 24  1023.7 24  9999.9  0  999.9  0    3.5 24    9.9  999.9    83.7*   67.1*  0.00I 999.9  000000 
997295 99999  20190727    78.1 24    59.6 24  1021.9 24  9999.9  0  999.9  0    5.8 24   11.1  999.9    85.8*   70.5*  0.00I 999.9  000000 
997295 99999  20190728    80.8 24    63.3 24  1018.3 24  9999.9  0  999.9  0    7.4 24   14.0  999.9    88.9*   73.6*  0.00I 999.9  000000 
997295 99999  20190729    80.5 24    64.8 24  1014.6 24  9999.9  0  999.9  0    8.1 24   18.1  999.9    87.1*   73.9*  0.00I 999.9  000000 
997295 99999  20190730    75.1 24    65.8 23  1013.9 22  9999.9  0  999.9  0    4.0 24    8.9  999.9    82.0*   70.2*  0.00I 999.9  000000 
997295 99999  20190731    71.1 24    63.3 24  1018.3 24  9999.9  0  999.9  0    4.4 24    8.9  999.9    79.3*   66.4*  0.00I 999.9  000000 
997295 99999  20190801    71.2 24    58.3 24  1021.1 24  9999.9  0  999.9  0    5.1 24    9.9  999.9    75.7*   63.3*  0.00I 999.9  000000 
997295 99999  20190802    70.8 24    55.8 24  1020.7 24  9999.9  0  999.9  0    4.5 24    8.0  999.9    77.5*   62.6*  0.00I 999.9  000000 
997295 99999  20190803    73.4 24    56.3 24  1018.6 24  9999.9  0  999.9  0    3.1 24    6.0  999.9    82.4*   64.4*  0.00I 999.9  000000 
997295 99999  20190804    75.5 24    60.5 24  1016.5 24  9999.9  0  999.9  0    4.0 24    8.0  999.9    84.4*   67.5*  0.00I 999.9  000000 
997295 99999  20190805    77.0 24    62.6 24  1014.8 24  9999.9  0  999.9  0    3.6 24   11.1  999.9    88.7*   67.8*  0.00I 999.9  000000 
997295 99999  20190806    76.6 24    64.9 24  1009.7 24  9999.9  0  999.9  0    4.0 24    7.0  999.9    85.5*   69.4*  0.00I 999.9  000000 
997295 99999  20190807    74.7 24    63.4 24  1009.4 24  9999.9  0  999.9  0    4.3 24    9.9  999.9    83.3*   67.3*  0.00I 999.9  000000 
997295 99999  20190808    76.3 24    59.5 24  1008.6 24  9999.9  0  999.9  0    7.9 24   13.0  999.9    82.2*   70.5*  0.00I 999.9  000000 
997295 99999  20190809    71.7 24    52.8 24  1012.1 24  9999.9  0  999.9  0    7.0 24   11.1  999.9    79.3*   61.9*  0.00I 999.9  000000 
997295 99999  20190810    71.2 24    52.9 24  1015.1 24  9999.9  0  999.9  0    5.2 24    9.9  999.9    79.5*   62.1*  0.00I 999.9  000000 
997295 99999  20190811    74.1 24    57.6 24  1017.0 24  9999.9  0  999.9  0    3.9 24    7.0  999.9    84.7*   63.3*  0.00I 999.9  000000 
997295 99999  20190812    76.4 24    62.4 24  1013.6 24  9999.9  0  999.9  0    4.9 24    9.9  999.9    83.8*   72.7*  0.00I 999.9  000000 
997295 99999  20190813    73.1 24    68.0 24  1009.3 24  9999.9  0  999.9  0    2.8 24    8.9  999.9    79.0*   70.7*  0.00I 999.9  000000 
997295 99999  20190814    72.6 24    60.1 24  1012.9 24  9999.9  0  999.9  0    4.2 24    9.9  999.9    78.4*   63.7*  0.00I 999.9  000000 
997295 99999  20190815    73.6 24    64.1 24  1013.9 24  9999.9  0  999.9  0    8.8 24   14.0  999.9    75.7*   70.3*  0.00I 999.9  000000 
997295 99999  20190816    70.1 24    61.1 24  1014.8 24  9999.9  0  999.9  0    3.5 24    6.0  999.9    81.1*   62.6*  0.00I 999.9  000000 
997295 99999  20190817    76.6 24    65.6 24  1013.3 24  9999.9  0  999.9  0    4.5 24    8.0  999.9    83.1*   70.9*  0.00I 999.9  000000 
997295 99999  20190818    75.9 24    66.7 24  1012.9 24  9999.9  0  999.9  0    4.6 24    9.9  999.9    79.2*   70.0*  0.00I 999.9  000000 
997295 99999  20190819    72.2 24    65.3 24  1015.7 24  9999.9  0  999.9  0    5.1 24   21.0  999.9    83.5*   66.4*  0.00I 999.9  000000 
997295 99999  20190820    78.1 24    68.8 24  1017.0 24  9999.9  0  999.9  0    3.3 24    8.9  999.9    88.2*   71.8*  0.00I 999.9  000000 
997295 99999  20190821    76.1 24    67.4 24  1013.5 24  9999.9  0  999.9  0    4.5 24   12.0  999.9    85.1*   70.0*  0.00I 999.9  000000 
997295 99999  20190822    72.5 24    62.1 24  1014.7 24  9999.9  0  999.9  0    5.4 24   11.1  999.9    81.3*   69.4*  0.00I 999.9  000000 
997295 99999  20190823    68.6 24    53.7 24  1019.9 24  9999.9  0  999.9  0    4.6 24    8.0  999.9    72.3*   63.0*  0.00I 999.9  000000 
997295 99999  20190824    65.7 24    51.7 24  1024.4 24  9999.9  0  999.9  0    6.5 24   12.0  999.9    71.4*   57.7*  0.00I 999.9  000000 
997295 99999  20190825    68.3 24    53.9 24  1022.5 24  9999.9  0  999.9  0   11.6 24   17.1  999.9    72.0*   63.0*  0.00I 999.9  000000 
997295 99999  20190826    67.1 24    57.0 24  1016.5 24  9999.9  0  999.9  0    9.3 24   15.0  999.9    71.6*   62.6*  0.00I 999.9  000000 
997295 99999  20190827    72.5 24    65.7 24  1009.8 24  9999.9  0  999.9  0    8.3 24   12.0  999.9    80.2*   67.5*  0.00I 999.9  000000 
997295 99999  20190828    71.4 24    56.6 24  1012.0 24  9999.9  0  999.9  0    7.1 24   13.0  999.9    77.4*   64.2*  0.00I 999.9  000000 
997295 99999  20190829    69.9 24    53.9 24  1014.8 24  9999.9  0  999.9  0    6.5 24   13.0  999.9    79.5*   60.6*  0.00I 999.9  000000 
997295 99999  20190830    71.5 22    59.8 22  1015.3 22  9999.9  0  999.9  0    7.2 22   11.1  999.9    77.9*   65.3*  0.00I 999.9  000000 
997295 99999  20190831    65.5 24    54.1 24  1024.7 24  9999.9  0  999.9  0    8.0 24   15.0  999.9    70.7*   60.1*  0.00I 999.9  000000 
997295 99999  20190901    67.8 24    57.6 24  1022.3 24  9999.9  0  999.9  0    8.5 24   15.0  999.9    69.1*   64.6*  0.00I 999.9  000000 
997295 99999  20190902    70.0 24    60.4 24  1018.0 24  9999.9  0  999.9  0    4.0 24   11.1  999.9    80.1*   64.4*  0.00I 999.9  000000 
997295 99999  20190903    71.7 24    63.2 24  1015.8 24  9999.9  0  999.9  0    4.9 24   13.0  999.9    77.7*   65.1*  0.00I 999.9  000000 
997295 99999  20190904    71.5 24    60.1 24  1014.1 24  9999.9  0  999.9  0    7.8 24   13.0  999.9    76.3*   66.2*  0.00I 999.9  000000 
997295 99999  20190905    63.2 24    53.8 24  1020.2 24  9999.9  0  999.9  0    3.3 24    7.0  999.9    68.9*   56.8*  0.00I 999.9  000000 
997295 99999  20190906    64.9 24    53.7 24  1014.7 24  9999.9  0  999.9  0    3.7 24    8.0  999.9    71.4*   56.7*  0.00I 999.9  000000 
997295 99999  20190907    67.2 24    57.0 24  1014.6 24  9999.9  0  999.9  0    5.6 24    8.9  999.9    74.3*   62.1*  0.00I 999.9  000000 
997295 99999  20190908    65.7 24    55.9 24  1018.5 24  9999.9  0  999.9  0    4.8 24    7.0  999.9    72.1*   61.2*  0.00I 999.9  000000 
997295 99999  20190909    65.2 24    55.5 24  1023.3 24  9999.9  0  999.9  0    7.8 24   14.0  999.9    69.4*   61.2*  0.00I 999.9  000000 
997295 99999  20190910    73.1 24    60.1 24  1021.7 24  9999.9  0  999.9  0    6.4 24   11.1  999.9    88.0*   62.2*  0.00I 999.9  000000 
997295 99999  20190911    80.3 24    67.8 24  1019.7 24  9999.9  0  999.9  0    4.9 24    8.0  999.9    88.2*   73.4*  0.00I 999.9  000000 
997295 99999  20190912    71.3 24    66.4 24  1020.2 24  9999.9  0  999.9  0    5.8 24   15.0  999.9    80.8*   68.5*  0.00I 999.9  000000 
997295 99999  20190913    73.6 22    65.4 22  1019.7 22  9999.9  0  999.9  0    9.7 22   17.1  999.9    88.5*   67.1*  0.00I 999.9  000000 
997295 99999  20190914    69.2 24    57.4 24  1020.8 24  9999.9  0  999.9  0    6.9 24   12.0  999.9    75.9*   61.9*  0.00I 999.9  000000 
997295 99999  20190915    69.7 24    58.1 24  1020.9 24  9999.9  0  999.9  0    4.5 24    8.9  999.9    76.1*   65.3*  0.00I 999.9  000000 
997295 99999  20190916    71.7 24    63.0 24  1018.0 24  9999.9  0  999.9  0    2.6 24    6.0  999.9    74.8*   68.0*  0.00I 999.9  000000 
997295 99999  20190917    68.4 23    61.9 23  1021.3 23  9999.9  0  999.9  0    5.3 23    8.9  999.9    73.0*   65.1*  0.00I 999.9  000000 
997295 99999  20190918    69.7 21    57.8 21  1022.0 21  9999.9  0  999.9  0    8.6 21   17.1  999.9    71.6*   66.2*  0.00I 999.9  000000 
997295 99999  20190919    68.0 24    54.5 24  1021.2 24  9999.9  0  999.9  0    6.9 24   11.1  999.9    71.2*   61.5*  0.00I 999.9  000000 
997295 99999  20190920    72.0 24    61.4 24  1020.3 24  9999.9  0  999.9  0    4.5 24    8.0  999.9    78.3*   66.7*  0.00I 999.9  000000 
997295 99999  20190921    77.2 19    66.4 19  1020.9 19  9999.9  0  999.9  0    4.3 19    8.9  999.9    85.3*   70.0*  0.00I 999.9  000000 
997295 99999  20190922    78.1 24    61.5 24  1017.1 24  9999.9  0  999.9  0    7.6 24   14.0  999.9    85.5*   73.0*  0.00I 999.9  000000 
997295 99999  20190923    74.0 24    58.2 24  1011.7 24  9999.9  0  999.9  0   10.4 24   17.1  999.9    81.5*   69.3*  0.00I 999.9  000000 
997295 99999  20190924    66.1 24    49.5 24  1015.0 24  9999.9  0  999.9  0    6.1 24    8.9  999.9    76.6*   57.0*  0.00I 999.9  000000 
997295 99999  20190925    69.7 24    53.4 24  1010.0 24  9999.9  0  999.9  0    7.1 24   15.0  999.9    75.6*   61.2*  0.00I 999.9  000000 
997295 99999  20190926    68.4 24    50.2 24  1010.6 24  9999.9  0  999.9  0    8.0 24   13.0  999.9    71.8*   64.6*  0.00I 999.9  000000 
997295 99999  20190927    64.8 24    47.1 24  1014.2 24  9999.9  0  999.9  0    5.9 24   12.0  999.9    81.5*   55.9*  0.00I 999.9  000000 
997295 99999  20190928    68.2 24    62.4 24  1015.0 24  9999.9  0  999.9  0    6.0 24   12.0  999.9    73.9*   65.1*  0.00I 999.9  000000 
997295 99999  20190929    64.6 24    58.4 24  1024.3 24  9999.9  0  999.9  0   11.7 24   20.0  999.9    67.1*   62.1*  0.00I 999.9  000000 
997295 99999  20190930    67.9 24    64.6 24  1020.5 24  9999.9  0  999.9  0    5.8 24   13.0  999.9    73.8*   63.0*  0.00I 999.9  000000 
997295 99999  20191001    76.9 24    66.2 24  1015.5 24  9999.9  0  999.9  0    5.3 24   11.1  999.9    87.3*   69.4*  0.00I 999.9  000000 
997295 99999  20191002    72.4 22    63.7 22  1012.8 22  9999.9  0  999.9  0    5.4 22    9.9  999.9    79.0*   60.8*  0.00I 999.9  000000 
997295 99999  20191003    65.4 24    60.3 24  1014.5 24  9999.9  0  999.9  0    8.7 24   18.1  999.9    70.9*   59.9*  0.00I 999.9  000000 
997295 99999  20191004    55.9 18    45.6 18  1025.0 18  9999.9  0  999.9  0    6.6 18   11.1  999.9    63.1*   51.1*  0.00I 999.9  000000 
997295 99999  20191005    54.5 24    45.2 24  1024.2 24  9999.9  0  999.9  0    8.8 24   14.0  999.9    59.7*   50.4*  0.00I 999.9  000000 
997295 99999  20191006    62.8 24    52.2 24  1016.3 24  9999.9  0  999.9  0    6.1 24   13.0  999.9    68.9*   57.7*  0.00I 999.9  000000 
997295 99999  20191007    61.8 24    43.3 24  1020.2 24  9999.9  0  999.9  0    4.8 24    8.9  999.9    69.3*   55.9*  0.00I 999.9  000000 
997295 99999  20191008    56.6 24    47.3 24  1023.7 24  9999.9  0  999.9  0    4.1 24    8.9  999.9    63.5*   47.1*  0.00I 999.9  000000 
997295 99999  20191009    59.4 24    49.0 24  1023.3 24  9999.9  0  999.9  0    6.9 24   14.0  999.9    63.7*   50.9*  0.00I 999.9  000000 
997295 99999  20191010    61.8 24    52.9 24  1021.9 24  9999.9  0  999.9  0    7.1 24   13.0  999.9    64.6*   55.9*  0.00I 999.9  000000 
997295 99999  20191011    64.5 24    56.9 24  1016.6 24  9999.9  0  999.9  0    7.6 24   12.0  999.9    69.4*   61.5*  0.00I 999.9  000000 
997295 99999  20191012    48.2 24    36.5 24  1016.1 24  9999.9  0  999.9  0   10.2 24   17.1  999.9    68.4*   38.3*  0.00I 999.9  000000 
997295 99999  20191013    51.6 24    33.0 24  1013.0 24  9999.9  0  999.9  0   10.1 24   14.0  999.9    64.6*   44.4*  0.00I 999.9  000000 
997295 99999  20191014    50.6 24    33.3 24  1015.3 24  9999.9  0  999.9  0    6.3 24   12.0  999.9    59.9*   46.0*  0.00I 999.9  000000 
997295 99999  20191015    51.8 24    37.1 24  1016.8 24  9999.9  0  999.9  0    5.6 24   13.0  999.9    68.7*   41.0*  0.00I 999.9  000000 
997295 99999  20191016    54.0 24    43.8 24  1005.1 24  9999.9  0  999.9  0    9.9 24   14.0  999.9    65.5*   48.0*  0.00I 999.9  000000 
997295 99999  20191017    47.3 24    35.8 24  1011.6 24  9999.9  0  999.9  0   11.5 24   15.9  999.9    52.0*   41.9*  0.00I 999.9  000000 
997295 99999  20191018    46.4 24    36.8 24  1017.5 24  9999.9  0  999.9  0    5.1 24    8.0  999.9    50.5*   39.2*  0.00I 999.9  000000 
997295 99999  20191019    50.2 24    38.4 24  1015.2 24  9999.9  0  999.9  0    4.8 24   11.1  999.9    60.4*   41.4*  0.00I 999.9  000000 
997295 99999  20191020    55.7 24    45.2 24  1011.0 24  9999.9  0  999.9  0    3.7 24    8.9  999.9    63.5*   51.1*  0.00I 999.9  000000 
997295 99999  20191021    58.4 24    51.0 24  1011.5 24  9999.9  0  999.9  0    6.9 24   15.0  999.9    66.9*   52.7*  0.00I 999.9  000000 
997295 99999  20191022    56.8 24    45.8 24  1005.2 24  9999.9  0  999.9  0   10.6 24   17.1  999.9    64.4*   51.6*  0.00I 999.9  000000 
997295 99999  20191023    51.7 24    34.7 24  1012.8 24  9999.9  0  999.9  0    9.2 24   14.0  999.9    61.0*   44.1*  0.00I 999.9  000000 
997295 99999  20191024    54.5 24    36.8 24  1020.2 24  9999.9  0  999.9  0    7.0 24   12.0  999.9    56.7*   51.6*  0.00I 999.9  000000 
997295 99999  20191025    47.7 23    39.1 23  1025.6 23  9999.9  0  999.9  0    3.2 23    6.0  999.9    49.6*   45.9*  0.00I 999.9  000000 
997295 99999  20191026    46.9 24    42.3 24  1020.2 24  9999.9  0  999.9  0    8.7 24   17.1  999.9    52.9*   38.8*  0.00I 999.9  000000 
997295 99999  20191027    55.2 24    48.0 24  1005.7 24  9999.9  0  999.9  0   13.9 24   20.0  999.9    62.1*   49.6*  0.00I 999.9  000000 
997295 99999  20191028    53.6 24    42.7 24  1017.7 24  9999.9  0  999.9  0    4.6 24    8.0  999.9    64.9*   45.0*  0.00I 999.9  000000 
997295 99999  20191029    54.8 24    46.9 24  1018.2 24  9999.9  0  999.9  0    5.0 24    8.9  999.9    61.7*   49.6*  0.00I 999.9  000000 
997295 99999  20191030    46.6 24    41.5 24  1022.2 24  9999.9  0  999.9  0    5.3 24    8.9  999.9    50.2*   44.4*  0.00I 999.9  000000 
997295 99999  20191031    47.0 24    45.3 24  1005.5 24  9999.9  0  999.9  0    6.1 24   19.0  999.9    49.3*   39.2*  0.00I 999.9  000000 
997295 99999  20191101    36.8 24    28.2 24  1019.7 24  9999.9  0  999.9  0   10.4 24   18.1  999.9    42.3*   32.7*  0.00I 999.9  000000 
